Date,open,high,low,close,volume,dividends,stock splits,capital gains
2017-07-26 00:00:00-04:00,214.79263556043537,214.82730867177014,214.25511634648862,214.51519775390625,47575400,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,214.97467345783218,215.0093465639546,212.99796245587453,214.31576538085938,70766600,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,213.8390010387317,214.19446333630827,213.38818435928198,214.06442260742188,50088400,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,214.46323036159643,214.55859797571054,213.73497579688825,213.94305419921875,65838700,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,214.54128238511666,214.57595550667546,213.89971719006266,214.41990661621094,55050400,0.0,0.0,0.0
2017-08-02 00:00:00-04:00,214.5499491886717,214.66265998539095,213.59627297558586,214.52394104003906,47211200,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,214.41120560264687,214.4372137482906,213.83033496832851,214.10777282714844,40856000,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,214.59329242240065,214.82736575126967,214.11645433383487,214.4979248046875,60191800,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,214.56724185780152,214.8966827392578,214.4631960587952,214.8966827392578,31995000,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,214.58458698349708,215.7983577120531,213.9950514062568,214.3678436279297,61719400,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,213.68293843106287,214.41119292395376,213.32747615633122,214.3591766357422,62632600,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,213.52687674210125,213.6569306918411,211.2814187702836,211.33343505859375,120479500,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,211.55889468664876,212.23513301430953,211.324808118161,211.6455841064453,74869900,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,212.919984520352,213.96034990759955,212.88531140666132,213.7436065673828,73291900,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,214.12511471817118,214.14245789255634,213.41420331597075,213.71763610839844,55242700,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,214.237868558616,214.63668227581942,213.66566274961616,214.09048461914062,56715500,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,213.4835376608138,213.7956486181864,210.7525634765625,210.7525634765625,128490400,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,210.58784005945023,211.7062431881432,209.98096130653698,210.42312622070312,136748000,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,210.36245175744227,210.84795480599274,209.66020533157703,210.58786010742188,65469700,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,211.16869638747474,212.9459810975549,211.1513532170895,212.78993225097656,63140100,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,211.8276231274505,212.45184506535176,211.68023922946892,212.0270233154297,50203800,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,212.4085058976072,212.56455477652642,211.32478903078268,211.53286743164062,50741700,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,212.3217911113928,212.9373480772828,211.87963941744812,212.0270233154297,64445900,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,212.55585111283773,212.58185925459006,211.61951832286454,212.03567504882812,40565600,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,210.7265525878525,212.53852381976515,210.61384181253018,212.2784423828125,51135700,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,212.26114196008922,213.55293734929995,212.07907168858918,213.28416442871094,62030800,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,213.89968749141116,214.81001224629438,213.31881687594364,214.5672607421875,103803900,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,214.94005648507263,215.29551877510065,214.72331312222116,214.87069702148438,62007000,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,214.3678496208747,214.59327118350407,212.36514307607808,213.32748413085938,91398800,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,214.00370881079374,214.3851792197377,213.47485451275125,214.05572509765625,57916900,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,214.35920881876066,214.37655199375652,213.62227601455146,214.02975463867188,58034700,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,213.743603452773,214.2377846111686,213.53553831573353,213.77828979492188,63832800,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,215.044085856404,216.13648085540885,215.02675591248934,216.05845642089844,71364800,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,216.4225853869284,216.82138576355234,216.24051514266796,216.78671264648438,56896000,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,216.50059643105592,216.92541815541094,216.38788565686775,216.89073181152344,59228000,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,216.57000986609467,217.0208398462446,216.3966177903347,216.82142639160156,95446300,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,216.6776584527241,217.200416143231,216.57310957354642,217.11329650878906,95432400,1.235,0.0,0.0
2017-09-18 00:00:00-04:00,217.47917132915592,217.92351723860625,217.19164869552992,217.57501220703125,46235200,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,217.81899915480582,217.87999485598516,217.4704940740048,217.79286193847656,47108100,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,217.8799981241204,217.98454699100557,216.87802273620898,217.87127685546875,59574100,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,217.71446667763573,217.80158630708547,217.11328406757664,217.28753662109375,48211400,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,216.99130333548783,217.49664504082952,216.96516611750616,217.3311004638672,51214000,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,217.0784310696796,217.42694948014497,216.14617257274787,216.88674926757812,57064400,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,217.31362562424778,217.557581803969,216.7821468124377,217.01739501953125,54082000,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,217.71449450912652,218.24597350679676,216.8344970652516,217.86260986328125,81001400,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,217.58376221603876,218.20237405540473,217.49664258862123,218.12396240234375,44778800,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,218.11525085510596,218.9691109863301,217.93229032314218,218.89068603515625,85578000,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,219.11721709572956,219.8403778076172,218.9429512512324,219.8403778076172,59023000,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,219.84036885580198,220.33698926746806,219.76194391112475,220.31085205078125,66810200,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,220.16271909384366,220.81617604791793,220.04944896752707,220.5722198486328,55953600,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,220.90331222571203,221.8965663385826,220.60708157503166,221.879150390625,63522800,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,221.4348440486216,221.91404862433316,221.17347182061528,221.62652587890625,80646000,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,221.85301843326477,221.91400084179554,220.99915835689742,221.2605438232422,35803100,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,221.82688336786683,222.2189549238786,221.28668318694972,221.84429931640625,43057400,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,221.74846601668025,222.1928253173828,221.58293473218265,222.1928253173828,47674300,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,221.8791388363933,222.22764390203182,221.62646136338174,221.86170959472656,47065100,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,222.2973499810082,222.4106201111444,221.86171199693516,222.13180541992188,54800400,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,222.35839493352228,222.6197671461682,222.01859776246346,222.42808532714844,38221700,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,222.37577361386636,222.62845110323354,222.15795461008904,222.5848846435547,31561000,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,222.9595118893441,223.00307834608037,222.61100682468611,222.8026885986328,40888300,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,222.02730608387463,222.89858224636933,221.60909724837057,222.8637237548828,61903800,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,223.65659412906825,224.03995775498825,222.84630041162484,224.0137939453125,89176400,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,224.33618772396434,224.3623249443181,223.06410542878254,223.14251708984375,63915300,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,223.56946542458297,223.7698419219857,223.17738052135843,223.53460693359375,66935900,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,223.203520578776,223.31679073400198,221.30414492891353,222.42808532714844,103715300,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,223.0379726265612,223.30805279459497,222.59361330899486,222.71559143066406,69798000,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,223.45617099962706,224.6933946976007,222.72430230377432,224.5365447998047,85562500,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,223.45617803770907,224.44072426563199,223.40390359987563,223.70013427734375,54285700,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,224.07476697853525,224.30130725889842,223.7523990960091,224.0486297607422,60304800,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,224.82412755167388,225.16391145756455,223.97898853854804,224.34490966796875,54202700,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,224.27515302350042,224.57138366575603,223.2121952651795,224.43197631835938,56449500,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,224.58886266791916,225.22490388350775,224.17936177910678,225.1813507080078,59589700,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,225.05053697709374,225.66044069574653,224.98084660973004,225.52975463867188,49652600,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,225.63440384661874,225.96549306462873,224.8676765184357,225.37303161621094,57502200,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,225.1986990902852,225.85215606215831,224.9198844008703,225.7563018798828,50469600,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,224.553968593793,225.12901393308397,223.36029816253628,224.9373321533203,95085500,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,224.55399863077685,225.04191111921565,224.24032540864536,224.86764526367188,59984700,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,224.18798363286027,225.30321564135517,224.1531251543743,225.07667541503906,50228600,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,224.2751861185557,224.6585497331592,223.4997376197142,224.5540008544922,61315200,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,223.5868617639876,224.10963272602055,222.72430695963646,223.43003845214844,80811500,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,224.3709825760484,225.69533909325546,224.32742941239627,225.3293914794922,67777000,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,224.9809095420741,225.3032774361081,224.58882467194667,224.667236328125,75756800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,224.91124787059857,225.24231048698562,224.66726501235686,225.05062866210938,48075500,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,225.81732454351769,226.7060431484956,225.01576545227593,226.52305603027344,69176800,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,226.5317906308125,226.66247673063674,226.15714828157076,226.32269287109375,45033400,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,226.81062708057902,226.95003446348147,226.67121969767658,226.845458984375,27856500,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,226.8890163124573,227.18524700086792,226.53178991457588,226.73219299316406,52274900,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,227.19395365237457,229.0584705922239,227.0980994594827,229.03233337402344,98971700,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,229.16306836229634,229.6945606980925,228.44864204929883,228.89297485351562,77512100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,229.80778600995802,231.80298907710585,229.72937435393015,230.89688110351562,127894400,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,230.67903179831612,231.15822294087286,227.1939279565007,230.41763305664062,164390900,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,232.02952439117243,232.4564411501399,230.08656921379136,230.1388702392578,94040600,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,229.31117248535156,231.01886629763948,229.18048638044854,229.31117248535156,77994500,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,229.40698024798462,229.7816491686028,228.8929305536896,229.35470581054688,75898600,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,230.077880859375,230.39152748538592,229.0933346345588,230.077880859375,77218600,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,231.02758282536652,231.34122947069542,230.0430365399105,231.33253479003906,76563900,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,232.029541015625,232.09053672534347,231.30639353645628,232.029541015625,83077500,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,232.81365291935185,232.9095071059197,232.06436832088255,232.4390106201172,85195800,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,232.68301157608292,233.1186496606018,232.32578515606883,232.4129180908203,102905400,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,232.70906813284395,232.82233824983382,231.41087559953095,231.46315002441406,100666700,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,232.46239967150672,233.8548063287974,232.4098580410537,233.3906707763672,144610300,1.351,0.0,0.0
2017-12-18 00:00:00-05:00,234.78314921981573,235.22101409089888,234.67806592677988,234.8707275390625,83653600,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,235.11587726909698,235.15965305617854,233.89860037655052,233.9686737060547,82382900,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,234.93198079578954,234.98452243615404,233.54833972427858,233.84608459472656,76751500,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,234.46769554353872,235.03694082616857,234.08237260997268,234.32757568359375,67032300,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,234.34527670060316,234.3803133721886,233.7322552110331,234.26646423339844,78720900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,233.86353007310808,234.20507737373754,233.72343688454004,233.98614501953125,45244400,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,234.15257825763103,234.4590889541957,233.82856259060253,234.10003662109375,57751000,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,234.5991967337634,234.6254675506704,234.21387360236463,234.5816650390625,45116100,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,235.1596234661862,235.17712843378723,233.50450873565194,233.6971435546875,96007400,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,234.55542038917878,235.40487919746303,234.17009721479332,235.36984252929688,86655700,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,235.53620614609844,237.007452062863,235.53620614609844,236.8585662841797,90070400,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,237.49786222367834,238.33855510004886,236.9198775195659,237.8568878173828,80636400,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,238.6450537759201,239.56455905769892,238.15464739561895,239.4419708251953,83524000,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,239.34559769302356,240.0374313948858,239.05661875308317,239.8798065185547,57319200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,240.30019081716375,241.04456630336588,240.0199509382166,240.4228057861328,57254000,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,239.6696542810785,240.317712314285,239.00411800325506,240.0549774169922,69574300,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,240.6067274035964,241.8064727783203,240.4403366278896,241.8064727783203,62361500,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,242.06909652494534,243.54905440382936,241.77132505508374,243.3826904296875,90816100,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,244.63509851856605,245.2831299484348,241.8590235937221,242.5508575439453,106555100,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,243.47912131892016,245.2480856475253,242.55084999820028,244.86276245117188,113258800,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,244.74888617541,245.16921922426718,243.9607082585169,244.45114135742188,100728000,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,245.0291302827362,245.56333923339844,244.4511722674767,245.56333923339844,140920100,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,245.35313838849672,247.55996704101562,245.30057003294718,247.55996704101562,91322400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,247.6037666679911,248.37441295502668,247.27975100756595,248.08543395996094,97084700,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,248.7246230676983,249.32013929538698,246.8155396315042,247.989013671875,134816100,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,248.84725735522073,248.94357475644838,247.3059651344655,248.0941162109375,84587300,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,248.9260541838784,251.0102941994171,248.6720852031677,250.96649169921875,107743100,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,250.39735056563376,250.83521535243415,249.14506368941963,249.3026885986328,90118300,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,247.48118459117052,249.35523199482623,246.27267349504925,246.74557495117188,131796400,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,247.59504988607,248.09419546803977,245.79978809516038,246.86817932128906,108364800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,246.14125630931142,247.88394917432177,245.79970903267616,246.58786010742188,90102500,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,245.2742700591547,245.40565084469588,241.18462886952346,241.21966552734375,173174800,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,239.46823297604135,241.56997834773023,230.58832336984216,231.1312713623047,294681800,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,227.6371327146444,236.18426134989403,226.55123666595557,235.68508911132812,355026800,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,235.13338368290727,238.51368691076328,234.32770073952963,234.4065399169922,167376100,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,234.70427332043076,234.8443932483276,225.57916011408363,225.61419677734375,246449500,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,228.39028969160273,230.8510879526417,221.48954890465834,229.00331115722656,283565300,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,231.04366793126815,233.82850763901305,229.14335016441967,232.36602783203125,143736000,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,231.16634649666958,233.48702462091063,230.58836174636198,232.94407653808594,81223600,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,231.46398052654666,236.44688176546666,231.45521468258653,236.08782958984375,120735700,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,237.82183018275933,239.10915341894105,235.36977192448305,239.1003875732422,111200300,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,238.4786793423682,241.10586801299468,238.43487682943731,239.1704864501953,160420100,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,238.22473335946697,239.66094279990673,236.88486807668974,237.6730194091797,86369700,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,238.11082745208617,240.58039086681103,236.39440524670226,236.49072265625,98883700,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,237.4102625244751,239.11791894051447,236.13170499282666,236.7972412109375,110511300,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,238.0144493943795,240.57156372070312,237.54154813808995,240.57156372070312,92766400,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,241.640061258888,243.4615937865243,241.05333739504624,243.36524963378906,86491400,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,243.54912476314271,244.25849026375877,240.26513905257121,240.32644653320312,99099200,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,241.42106448617167,241.86769501354672,237.57662647794845,237.89187622070312,121907800,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,237.6818575807221,239.22315077113356,232.94415557055783,234.4329071044922,176855100,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,232.76897988553196,236.20185260417944,231.91078174973535,235.64137268066406,139083200,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,234.45906116670795,238.97782844938183,234.35395118094502,238.36480712890625,97307400,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,239.33687714106907,239.41571631929486,237.4803347570045,238.96908569335938,79213200,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,236.8147762535979,239.2317714301234,236.622114700202,238.88148498535156,87063500,0.0,0.0,0.0
